Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min],Road network length [km]
0,Region 1,2024-08-01T00:00,71.3,75.3,5.5,8.4,383.386
0,Region 1,2024-08-01T01:00,68.5,71.4,4.1,8.7,383.386
0,Region 1,2024-08-01T02:00,67.7,77.3,14,8.8,383.386
0,Region 1,2024-08-01T03:00,79,88.9,12.4,7.5,383.386
0,Region 1,2024-08-01T04:00,82.3,91.1,10.7,7.2,383.386
0,Region 1,2024-08-01T05:00,79.4,86.1,8.4,7.5,383.386
0,Region 1,2024-08-01T06:00,76.5,84.5,10.5,7.8,383.386
0,Region 1,2024-08-01T07:00,72.6,81.6,12.3,8.2,383.386
0,Region 1,2024-08-01T08:00,66,78,18.1,9,383.386
0,Region 1,2024-08-01T09:00,61.1,75.3,23.1,9.8,383.386
0,Region 1,2024-08-01T10:00,61.8,75.7,22.4,9.7,383.386
0,Region 1,2024-08-01T11:00,62.1,76,22.2,9.6,383.386
0,Region 1,2024-08-01T12:00,60.7,74.4,22.4,9.8,383.386
0,Region 1,2024-08-01T13:00,62.7,76.2,21.6,9.5,383.386
0,Region 1,2024-08-01T14:00,63.7,76.7,20.3,9.4,383.386
0,Region 1,2024-08-01T15:00,64.5,77.3,19.9,9.3,383.386
0,Region 1,2024-08-01T16:00,64.9,76,17.1,9.2,383.386
0,Region 1,2024-08-01T17:00,65.1,76.3,17.2,9.2,383.386
0,Region 1,2024-08-01T18:00,66.2,75.7,14.3,9,383.386
0,Region 1,2024-08-01T19:00,63.7,71.1,11.5,9.4,383.386
0,Region 1,2024-08-01T20:00,65.5,71.6,9.3,9.1,383.386
0,Region 1,2024-08-01T21:00,69.4,73.5,5.8,8.6,383.386
0,Region 1,2024-08-01T22:00,74.5,76.7,2.9,8,383.386
0,Region 1,2024-08-01T23:00,74,76,2.6,8.1,383.386
1,Region 2,2024-08-01T00:00,47.2,50.2,6.3,12.7,743.183
1,Region 2,2024-08-01T01:00,50,51.3,2.5,11.9,743.183
1,Region 2,2024-08-01T02:00,49.4,50.3,1.9,12.1,743.183
1,Region 2,2024-08-01T03:00,50.1,50,0,11.9,743.183
1,Region 2,2024-08-01T04:00,47.7,49.5,3.8,12.5,743.183
1,Region 2,2024-08-01T05:00,48.6,51.5,5.8,12.3,743.183
1,Region 2,2024-08-01T06:00,45.4,50.7,11.5,13.2,743.183
1,Region 2,2024-08-01T07:00,41.8,49.7,18.9,14.3,743.183
1,Region 2,2024-08-01T08:00,40.1,49.2,22.7,14.9,743.183
1,Region 2,2024-08-01T09:00,39.2,48.7,24,15.2,743.183
1,Region 2,2024-08-01T10:00,38.2,48.5,26.9,15.6,743.183
1,Region 2,2024-08-01T11:00,37.7,48.7,29.1,15.9,743.183
1,Region 2,2024-08-01T12:00,38,48.6,27.8,15.7,743.183
1,Region 2,2024-08-01T13:00,37.6,48.6,29.1,15.9,743.183
1,Region 2,2024-08-01T14:00,38.2,48.6,27.3,15.7,743.183
1,Region 2,2024-08-01T15:00,38.4,49.2,27.9,15.6,743.183
1,Region 2,2024-08-01T16:00,37.8,48.6,28.5,15.8,743.183
1,Region 2,2024-08-01T17:00,39.3,48.6,23.6,15.2,743.183
1,Region 2,2024-08-01T18:00,42.3,48.6,14.8,14.1,743.183
1,Region 2,2024-08-01T19:00,41.8,47.9,14.6,14.3,743.183
1,Region 2,2024-08-01T20:00,43.1,48.1,11.6,13.9,743.183
1,Region 2,2024-08-01T21:00,45.1,49.1,8.7,13.2,743.183
1,Region 2,2024-08-01T22:00,45.7,49.7,8.7,13.1,743.183
1,Region 2,2024-08-01T23:00,46.1,49,6.2,13,743.183
2,Region 3,2024-08-01T00:00,38.8,41.6,7.1,15.4,249.427
2,Region 3,2024-08-01T01:00,39.9,41.3,3.2,15,249.427
2,Region 3,2024-08-01T02:00,38,41.6,9.6,15.7,249.427
2,Region 3,2024-08-01T03:00,47.4,43.6,0,12.6,249.427
2,Region 3,2024-08-01T04:00,42.8,41.4,0,14,249.427
2,Region 3,2024-08-01T05:00,37.9,41.4,9.1,15.8,249.427
2,Region 3,2024-08-01T06:00,42.9,43.9,2.3,13.9,249.427
2,Region 3,2024-08-01T07:00,36.9,43.1,16.8,16.2,249.427
2,Region 3,2024-08-01T08:00,34.2,42.3,23.9,17.5,249.427
2,Region 3,2024-08-01T09:00,32.8,42.2,28.5,18.2,249.427
2,Region 3,2024-08-01T10:00,32.5,41.7,28.1,18.4,249.427
2,Region 3,2024-08-01T11:00,31.6,42,33.1,18.9,249.427
2,Region 3,2024-08-01T12:00,30.7,41.3,34.8,19.5,249.427
2,Region 3,2024-08-01T13:00,30.2,41.1,35.9,19.8,249.427
2,Region 3,2024-08-01T14:00,30.5,41.7,36.5,19.6,249.427
2,Region 3,2024-08-01T15:00,31,41.6,34,19.3,249.427
2,Region 3,2024-08-01T16:00,30.8,41.7,35.1,19.4,249.427
2,Region 3,2024-08-01T17:00,31.6,41.6,31.3,18.9,249.427
2,Region 3,2024-08-01T18:00,33.1,41.3,24.7,18.1,249.427
2,Region 3,2024-08-01T19:00,34.1,41.5,21.4,17.5,249.427
2,Region 3,2024-08-01T20:00,34.2,41.7,22.1,17.5,249.427
2,Region 3,2024-08-01T21:00,36.1,42.5,17.8,16.6,249.427
2,Region 3,2024-08-01T22:00,36,42.4,17.5,16.6,249.427
2,Region 3,2024-08-01T23:00,35.9,41.5,15.5,16.6,249.427
4,Region 5,2024-08-01T00:00,89.5,89.4,0,6.6,311.173
4,Region 5,2024-08-01T01:00,85.4,86.2,0.8,7,311.173
4,Region 5,2024-08-01T02:00,87.6,88.4,0.9,6.8,311.173
4,Region 5,2024-08-01T03:00,81.8,84.5,3.2,7.3,311.173
4,Region 5,2024-08-01T04:00,84.7,85.8,1.3,7,311.173
4,Region 5,2024-08-01T05:00,80.6,83.3,3.4,7.4,311.173
4,Region 5,2024-08-01T06:00,77.4,82.9,7.1,7.7,311.173
4,Region 5,2024-08-01T07:00,73.3,81.5,11.1,8.1,311.173
4,Region 5,2024-08-01T08:00,73,81,10.8,8.2,311.173
4,Region 5,2024-08-01T09:00,70.3,79.8,13.5,8.5,311.173
4,Region 5,2024-08-01T10:00,66.4,77.5,16.8,9,311.173
4,Region 5,2024-08-01T11:00,64.7,77.7,20.1,9.2,311.173
4,Region 5,2024-08-01T12:00,61.6,74.5,20.9,9.7,311.173
4,Region 5,2024-08-01T13:00,62.5,76.6,22.5,9.5,311.173
4,Region 5,2024-08-01T14:00,62.4,78.3,25.5,9.6,311.173
4,Region 5,2024-08-01T15:00,70,79.2,13.2,8.5,311.173
4,Region 5,2024-08-01T16:00,70.5,79.8,13.1,8.5,311.173
4,Region 5,2024-08-01T17:00,71.7,79.4,10.6,8.3,311.173
4,Region 5,2024-08-01T18:00,76.9,82.1,6.7,7.8,311.173
4,Region 5,2024-08-01T19:00,76.7,79.9,4.2,7.8,311.173
4,Region 5,2024-08-01T20:00,80.2,82,2.2,7.4,311.173
4,Region 5,2024-08-01T21:00,81.9,82.8,1,7.3,311.173
4,Region 5,2024-08-01T22:00,81.5,83.3,2.1,7.3,311.173
4,Region 5,2024-08-01T23:00,86.7,87.5,0.9,6.9,311.173
5,Region 6,2024-08-01T00:00,43.9,45.6,3.6,13.6,969.809
5,Region 6,2024-08-01T01:00,45.7,45.5,0,13.1,969.809
5,Region 6,2024-08-01T02:00,48.4,47.4,0,12.3,969.809
5,Region 6,2024-08-01T03:00,51.8,50.9,0,11.5,969.809
5,Region 6,2024-08-01T04:00,53.2,52.1,0,11.2,969.809
5,Region 6,2024-08-01T05:00,48.6,52.2,7.4,12.3,969.809
5,Region 6,2024-08-01T06:00,51.7,56.8,9.9,11.6,969.809
5,Region 6,2024-08-01T07:00,47.8,55.4,15.7,12.5,969.809
5,Region 6,2024-08-01T08:00,44.5,53.7,20.5,13.4,969.809
5,Region 6,2024-08-01T09:00,42.5,52.1,22.5,14.1,969.809
5,Region 6,2024-08-01T10:00,41,51.2,25,14.6,969.809
5,Region 6,2024-08-01T11:00,40.8,51.2,25.3,14.6,969.809
5,Region 6,2024-08-01T12:00,39.3,50.1,27.3,15.2,969.809
5,Region 6,2024-08-01T13:00,37.8,49,29.5,15.8,969.809
5,Region 6,2024-08-01T14:00,38.6,50.4,30.5,15.5,969.809
5,Region 6,2024-08-01T15:00,38.5,50.7,31.5,15.5,969.809
5,Region 6,2024-08-01T16:00,37.6,50.5,34.4,15.9,969.809
5,Region 6,2024-08-01T17:00,37.3,50.1,34.3,16,969.809
5,Region 6,2024-08-01T18:00,39,48.7,24.7,15.3,969.809
5,Region 6,2024-08-01T19:00,40.7,48,17.8,14.7,969.809
5,Region 6,2024-08-01T20:00,40.7,47.3,16,14.7,969.809
5,Region 6,2024-08-01T21:00,41.2,47.4,15,14.5,969.809
5,Region 6,2024-08-01T22:00,41.6,46.8,12.5,14.4,969.809
5,Region 6,2024-08-01T23:00,43.1,46.7,8.3,13.9,969.809
6,Region 7,2024-08-01T00:00,31.7,34.4,8.6,18.9,661.835
6,Region 7,2024-08-01T01:00,32.9,34.2,3.9,18.2,661.835
6,Region 7,2024-08-01T02:00,34,35,2.9,17.6,661.835
6,Region 7,2024-08-01T03:00,36.1,34.7,0,16.6,661.835
6,Region 7,2024-08-01T04:00,34.1,34.7,1.7,17.5,661.835
6,Region 7,2024-08-01T05:00,34.4,36.6,6.4,17.4,661.835
6,Region 7,2024-08-01T06:00,36,38.9,7.8,16.6,661.835
6,Region 7,2024-08-01T07:00,32,38.5,20.2,18.6,661.835
6,Region 7,2024-08-01T08:00,28.5,38,33.4,21,661.835
6,Region 7,2024-08-01T09:00,27.3,37.1,35.9,21.9,661.835
6,Region 7,2024-08-01T10:00,26.1,36.4,39.3,22.9,661.835
6,Region 7,2024-08-01T11:00,25.5,36.5,42.7,23.4,661.835
6,Region 7,2024-08-01T12:00,25.4,36.3,43,23.5,661.835
6,Region 7,2024-08-01T13:00,25.2,36.2,43.6,23.7,661.835
6,Region 7,2024-08-01T14:00,25.4,36.2,42.7,23.6,661.835
6,Region 7,2024-08-01T15:00,25.1,36.4,44.8,23.8,661.835
6,Region 7,2024-08-01T16:00,25,36.6,46.4,23.9,661.835
6,Region 7,2024-08-01T17:00,25.1,36.7,45.9,23.8,661.835
6,Region 7,2024-08-01T18:00,26.2,35.6,35.4,22.8,661.835
6,Region 7,2024-08-01T19:00,27.1,34.7,28.2,22.1,661.835
6,Region 7,2024-08-01T20:00,27.3,34.6,26.4,21.9,661.835
6,Region 7,2024-08-01T21:00,28.4,35.3,24,21,661.835
6,Region 7,2024-08-01T22:00,29.1,35.3,21.3,20.6,661.835
6,Region 7,2024-08-01T23:00,30,34.7,15.5,19.9,661.835
7,Region 8,2024-08-01T00:00,71.9,74.6,3.7,8.3,732.438
7,Region 8,2024-08-01T01:00,76.2,77.3,1.5,7.8,732.438
7,Region 8,2024-08-01T02:00,79.1,81.1,2.4,7.5,732.438
7,Region 8,2024-08-01T03:00,80.1,81.6,1.8,7.4,732.438
7,Region 8,2024-08-01T04:00,81.2,82.7,1.8,7.3,732.438
7,Region 8,2024-08-01T05:00,83.4,85.2,2.2,7.1,732.438
7,Region 8,2024-08-01T06:00,81.4,85,4.3,7.3,732.438
7,Region 8,2024-08-01T07:00,75.8,81.7,7.7,7.9,732.438
7,Region 8,2024-08-01T08:00,73.3,80.3,9.6,8.1,732.438
7,Region 8,2024-08-01T09:00,70.7,78.8,11.3,8.4,732.438
7,Region 8,2024-08-01T10:00,66.7,77.9,16.8,8.9,732.438
7,Region 8,2024-08-01T11:00,55,76.5,39.2,10.9,732.438
7,Region 8,2024-08-01T12:00,53.2,75.4,41.7,11.2,732.438
7,Region 8,2024-08-01T13:00,51.7,75.1,45.3,11.6,732.438
7,Region 8,2024-08-01T14:00,57.7,76.2,31.8,10.3,732.438
7,Region 8,2024-08-01T15:00,67.4,77.3,14.7,8.8,732.438
7,Region 8,2024-08-01T16:00,67.3,76.6,13.7,8.9,732.438
7,Region 8,2024-08-01T17:00,68.3,76.8,12.4,8.7,732.438
7,Region 8,2024-08-01T18:00,70.4,76.6,8.7,8.5,732.438
7,Region 8,2024-08-01T19:00,69.1,74.3,7.4,8.6,732.438
7,Region 8,2024-08-01T20:00,69,73.5,6.4,8.6,732.438
7,Region 8,2024-08-01T21:00,71,75.1,5.8,8.4,732.438
7,Region 8,2024-08-01T22:00,72.9,76.8,5.2,8.2,732.438
7,Region 8,2024-08-01T23:00,73.5,76.8,4.4,8.1,732.438
8,Region 9,2024-08-01T00:00,72,75.2,4.3,8.3,795.266
8,Region 9,2024-08-01T01:00,71.2,74.7,4.8,8.4,795.266
8,Region 9,2024-08-01T02:00,75.5,77.5,2.6,7.9,795.266
8,Region 9,2024-08-01T03:00,76.6,81,5.7,7.8,795.266
8,Region 9,2024-08-01T04:00,78.8,82.3,4.3,7.6,795.266
8,Region 9,2024-08-01T05:00,79,81.9,3.6,7.5,795.266
8,Region 9,2024-08-01T06:00,74.7,79.1,5.8,8,795.266
8,Region 9,2024-08-01T07:00,66.2,75.5,14,9,795.266
8,Region 9,2024-08-01T08:00,62.7,73.5,17.2,9.5,795.266
8,Region 9,2024-08-01T09:00,61.4,72.4,18,9.7,795.266
8,Region 9,2024-08-01T10:00,58.3,70.4,20.8,10.2,795.266
8,Region 9,2024-08-01T11:00,58.5,70.9,21.2,10.2,795.266
8,Region 9,2024-08-01T12:00,58,70.4,21.4,10.3,795.266
8,Region 9,2024-08-01T13:00,57.7,70.4,22,10.3,795.266
8,Region 9,2024-08-01T14:00,55.6,68.4,23.1,10.7,795.266
8,Region 9,2024-08-01T15:00,56.5,69.1,22.2,10.6,795.266
8,Region 9,2024-08-01T16:00,57.9,70.1,21.1,10.3,795.266
8,Region 9,2024-08-01T17:00,57,69.4,21.8,10.5,795.266
8,Region 9,2024-08-01T18:00,61,70.3,15.1,9.8,795.266
8,Region 9,2024-08-01T19:00,60.3,68.2,12.9,9.9,795.266
8,Region 9,2024-08-01T20:00,60.4,67.8,12.1,9.9,795.266
8,Region 9,2024-08-01T21:00,64.8,71,9.5,9.2,795.266
8,Region 9,2024-08-01T22:00,65.1,71.3,9.5,9.2,795.266
8,Region 9,2024-08-01T23:00,67.8,72.2,6.5,8.8,795.266
9,Region 10,2024-08-01T00:00,68.9,70.6,2.4,8.6,1089.845
9,Region 10,2024-08-01T01:00,70.8,71.1,0.3,8.4,1089.845
9,Region 10,2024-08-01T02:00,71.9,72.1,0.3,8.3,1089.845
9,Region 10,2024-08-01T03:00,78.5,79.2,0.8,7.6,1089.845
9,Region 10,2024-08-01T04:00,81.2,81.5,0.4,7.3,1089.845
9,Region 10,2024-08-01T05:00,80.9,83.1,2.7,7.4,1089.845
9,Region 10,2024-08-01T06:00,77.6,83.2,7.2,7.7,1089.845
9,Region 10,2024-08-01T07:00,71.4,80,12.1,8.3,1089.845
9,Region 10,2024-08-01T08:00,66.2,77.2,16.6,9,1089.845
9,Region 10,2024-08-01T09:00,62.5,74.9,19.8,9.5,1089.845
9,Region 10,2024-08-01T10:00,60.3,73.9,22.4,9.9,1089.845
9,Region 10,2024-08-01T11:00,60,73.3,22.1,9.9,1089.845
9,Region 10,2024-08-01T12:00,59.8,73.2,22.3,10,1089.845
