Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min],Road network length [km]
9,Region 10,2024-08-01T13:00,58.9,72.5,23,10.1,1089.845
9,Region 10,2024-08-01T14:00,59.3,72.9,22.8,10.1,1089.845
9,Region 10,2024-08-01T15:00,59.4,73.2,23.2,10,1089.845
9,Region 10,2024-08-01T16:00,59.5,73.5,23.5,10,1089.845
9,Region 10,2024-08-01T17:00,59.2,73.2,23.6,10.1,1089.845
9,Region 10,2024-08-01T18:00,59.8,71.1,19,10,1089.845
9,Region 10,2024-08-01T19:00,62.3,70.7,13.4,9.6,1089.845
9,Region 10,2024-08-01T20:00,62.4,69.4,11.2,9.6,1089.845
9,Region 10,2024-08-01T21:00,64.6,70.6,9.2,9.2,1089.845
9,Region 10,2024-08-01T22:00,66.3,71.6,8,9,1089.845
9,Region 10,2024-08-01T23:00,67.7,71.3,5.3,8.8,1089.845
10,Region 11,2024-08-01T00:00,54.9,56.7,3.2,10.9,316.041
10,Region 11,2024-08-01T01:00,54.9,55.4,0.8,10.9,316.041
10,Region 11,2024-08-01T02:00,53.3,54,1.3,11.2,316.041
10,Region 11,2024-08-01T03:00,49.9,54.2,8.5,12,316.041
10,Region 11,2024-08-01T04:00,56.8,55.2,0,10.5,316.041
10,Region 11,2024-08-01T05:00,58.8,57.5,0,10.1,316.041
10,Region 11,2024-08-01T06:00,56.9,58.5,2.8,10.5,316.041
10,Region 11,2024-08-01T07:00,52.6,57.3,9,11.3,316.041
10,Region 11,2024-08-01T08:00,49.4,56.7,14.7,12.1,316.041
10,Region 11,2024-08-01T09:00,47.5,55.4,16.7,12.6,316.041
10,Region 11,2024-08-01T10:00,44.6,54.2,21.4,13.4,316.041
10,Region 11,2024-08-01T11:00,44.1,54.4,23.1,13.5,316.041
10,Region 11,2024-08-01T12:00,43.4,54,24.4,13.8,316.041
10,Region 11,2024-08-01T13:00,44.8,55.1,22.9,13.3,316.041
10,Region 11,2024-08-01T14:00,44.8,54.6,21.9,13.3,316.041
10,Region 11,2024-08-01T15:00,44.6,55,23.3,13.4,316.041
10,Region 11,2024-08-01T16:00,44.9,55.4,23.3,13.3,316.041
10,Region 11,2024-08-01T17:00,45.5,55.1,20.9,13.1,316.041
10,Region 11,2024-08-01T18:00,48.4,55.2,14,12.3,316.041
10,Region 11,2024-08-01T19:00,48.4,54.3,11.9,12.3,316.041
10,Region 11,2024-08-01T20:00,48.7,54.4,11.6,12.3,316.041
10,Region 11,2024-08-01T21:00,49.5,55.2,11.4,12.1,316.041
10,Region 11,2024-08-01T22:00,50.7,56,10.4,11.8,316.041
10,Region 11,2024-08-01T23:00,53.9,56.5,4.9,11.1,316.041
11,Region 12,2024-08-01T00:00,53.8,55.8,3.6,11.1,678.051
11,Region 12,2024-08-01T01:00,57.7,59.7,3.3,10.3,678.051
11,Region 12,2024-08-01T02:00,54.3,56.5,3.9,11,678.051
11,Region 12,2024-08-01T03:00,53.9,57,5.6,11.1,678.051
11,Region 12,2024-08-01T04:00,53,56.1,5.8,11.3,678.051
11,Region 12,2024-08-01T05:00,55.6,58.5,5.1,10.7,678.051
11,Region 12,2024-08-01T06:00,59.1,61,3.2,10.1,678.051
11,Region 12,2024-08-01T07:00,53.6,57.6,7.4,11.1,678.051
11,Region 12,2024-08-01T08:00,50.2,56.3,12.2,11.9,678.051
11,Region 12,2024-08-01T09:00,48.8,55.2,13.1,12.2,678.051
11,Region 12,2024-08-01T10:00,47.3,54.9,16.1,12.6,678.051
11,Region 12,2024-08-01T11:00,46.7,54,15.5,12.8,678.051
11,Region 12,2024-08-01T12:00,46.2,54,16.7,12.9,678.051
11,Region 12,2024-08-01T13:00,46,53.7,16.7,13,678.051
11,Region 12,2024-08-01T14:00,43.5,53.4,22.6,13.7,678.051
11,Region 12,2024-08-01T15:00,47,54.3,15.4,12.7,678.051
11,Region 12,2024-08-01T16:00,47.3,54.4,14.9,12.6,678.051
11,Region 12,2024-08-01T17:00,47.1,54.1,14.8,12.7,678.051
11,Region 12,2024-08-01T18:00,49.1,53.6,9,12.2,678.051
11,Region 12,2024-08-01T19:00,48.2,52.8,9.4,12.4,678.051
11,Region 12,2024-08-01T20:00,48.8,53,8.4,12.2,678.051
11,Region 12,2024-08-01T21:00,49.4,53.5,8,12.1,678.051
11,Region 12,2024-08-01T22:00,49,53.1,8.3,12.2,678.051
11,Region 12,2024-08-01T23:00,49.9,53.6,7.3,12,678.051
12,Region 13,2024-08-01T00:00,79,80.2,1.5,7.5,658.104
12,Region 13,2024-08-01T01:00,82.3,84,2.1,7.2,658.104
12,Region 13,2024-08-01T02:00,72.7,75.4,3.6,8.2,658.104
12,Region 13,2024-08-01T03:00,82.2,83.3,1.3,7.2,658.104
12,Region 13,2024-08-01T04:00,81.1,84.7,4.4,7.3,658.104
12,Region 13,2024-08-01T05:00,84.2,86.9,3.1,7.1,658.104
12,Region 13,2024-08-01T06:00,80.2,86.1,7.4,7.4,658.104
12,Region 13,2024-08-01T07:00,75.1,83.1,10.5,7.9,658.104
12,Region 13,2024-08-01T08:00,70.9,81,14.2,8.4,658.104
12,Region 13,2024-08-01T09:00,68.1,79.2,16.2,8.8,658.104
12,Region 13,2024-08-01T10:00,65.6,77.3,17.8,9.1,658.104
12,Region 13,2024-08-01T11:00,65.3,76.8,17.6,9.1,658.104
12,Region 13,2024-08-01T12:00,64.9,76.7,18.2,9.2,658.104
12,Region 13,2024-08-01T13:00,64.7,76.7,18.6,9.2,658.104
12,Region 13,2024-08-01T14:00,64.8,77,18.6,9.2,658.104
12,Region 13,2024-08-01T15:00,66,77.8,17.7,9,658.104
12,Region 13,2024-08-01T16:00,66.6,77.9,17,9,658.104
12,Region 13,2024-08-01T17:00,67.1,77.6,15.6,8.9,658.104
12,Region 13,2024-08-01T18:00,69.1,76.7,11,8.6,658.104
12,Region 13,2024-08-01T19:00,69.7,75.2,7.9,8.6,658.104
12,Region 13,2024-08-01T20:00,70.5,75.2,6.7,8.5,658.104
12,Region 13,2024-08-01T21:00,72,76.2,5.9,8.3,658.104
12,Region 13,2024-08-01T22:00,74.1,78.4,5.8,8,658.104
12,Region 13,2024-08-01T23:00,76.6,79.1,3.3,7.8,658.104
13,Region 14,2024-08-01T00:00,100.7,101.8,1,5.9,299.812
13,Region 14,2024-08-01T01:00,102.6,102.7,0.1,5.8,299.812
13,Region 14,2024-08-01T02:00,104,105.2,1.1,5.7,299.812
13,Region 14,2024-08-01T03:00,106,104.9,0,5.6,299.812
13,Region 14,2024-08-01T04:00,105.2,104.5,0,5.7,299.812
13,Region 14,2024-08-01T05:00,104.5,105.3,0.7,5.7,299.812
13,Region 14,2024-08-01T06:00,91.9,102.4,11.4,6.5,299.812
13,Region 14,2024-08-01T07:00,90.4,100.3,10.9,6.6,299.812
13,Region 14,2024-08-01T08:00,89.3,99.6,11.5,6.7,299.812
13,Region 14,2024-08-01T09:00,88,99.5,13.1,6.8,299.812
13,Region 14,2024-08-01T10:00,86.1,98.6,14.5,6.9,299.812
13,Region 14,2024-08-01T11:00,85,97.3,14.4,7,299.812
13,Region 14,2024-08-01T12:00,82.5,97,17.5,7.2,299.812
13,Region 14,2024-08-01T13:00,80.2,96.9,20.8,7.4,299.812
13,Region 14,2024-08-01T14:00,84.9,97.4,14.6,7,299.812
13,Region 14,2024-08-01T15:00,84.8,96.5,13.7,7,299.812
13,Region 14,2024-08-01T16:00,83.4,96.7,15.8,7.1,299.812
13,Region 14,2024-08-01T17:00,85.7,96.5,12.6,6.9,299.812
13,Region 14,2024-08-01T18:00,88.1,97.7,10.8,6.8,299.812
13,Region 14,2024-08-01T19:00,95.9,97.6,1.7,6.2,299.812
13,Region 14,2024-08-01T20:00,97.7,98.1,0.4,6.1,299.812
13,Region 14,2024-08-01T21:00,98.8,98.2,0,6,299.812
13,Region 14,2024-08-01T22:00,99.4,99,0,6,299.812
13,Region 14,2024-08-01T23:00,103.6,101.9,0,5.7,299.812
14,Region 15,2024-08-01T00:00,61.1,65.4,6.9,9.8,1050.165
14,Region 15,2024-08-01T01:00,64,66.7,4.1,9.3,1050.165
14,Region 15,2024-08-01T02:00,69.1,71.1,3,8.6,1050.165
14,Region 15,2024-08-01T03:00,72.8,75.3,3.4,8.2,1050.165
14,Region 15,2024-08-01T04:00,75.7,78.1,3.1,7.9,1050.165
14,Region 15,2024-08-01T05:00,76.8,79.7,3.7,7.8,1050.165
14,Region 15,2024-08-01T06:00,72.2,77.7,7.5,8.2,1050.165
14,Region 15,2024-08-01T07:00,65.2,74,13.5,9.1,1050.165
14,Region 15,2024-08-01T08:00,60.4,71.3,18,9.9,1050.165
14,Region 15,2024-08-01T09:00,59.4,70.6,18.8,10,1050.165
14,Region 15,2024-08-01T10:00,54.7,69.4,26.7,10.9,1050.165
14,Region 15,2024-08-01T11:00,56.4,69.7,23.4,10.6,1050.165
14,Region 15,2024-08-01T12:00,55.8,69.1,23.7,10.7,1050.165
14,Region 15,2024-08-01T13:00,55.1,68.2,23.8,10.8,1050.165
14,Region 15,2024-08-01T14:00,44.4,65.8,48.1,13.5,1050.165
14,Region 15,2024-08-01T15:00,53.9,67.7,25.5,11.1,1050.165
14,Region 15,2024-08-01T16:00,54.2,68,25.3,11,1050.165
14,Region 15,2024-08-01T17:00,54.2,67.6,24.8,11,1050.165
14,Region 15,2024-08-01T18:00,57,66.9,17.2,10.5,1050.165
14,Region 15,2024-08-01T19:00,56.5,64.7,14.4,10.6,1050.165
14,Region 15,2024-08-01T20:00,57,64.5,13.2,10.5,1050.165
14,Region 15,2024-08-01T21:00,58.6,65.4,11.6,10.2,1050.165
14,Region 15,2024-08-01T22:00,59.6,65.9,10.5,10,1050.165
14,Region 15,2024-08-01T23:00,61,65.7,7.7,9.8,1050.165
15,Region 16,2024-08-01T00:00,79.5,81.4,2.3,7.5,416.755
15,Region 16,2024-08-01T01:00,70.8,78.7,11.1,8.4,416.755
15,Region 16,2024-08-01T02:00,69.7,86.5,24.1,8.6,416.755
15,Region 16,2024-08-01T03:00,77.1,86.3,11.9,7.7,416.755
15,Region 16,2024-08-01T04:00,80,83.8,4.7,7.4,416.755
15,Region 16,2024-08-01T05:00,80.9,84.6,4.5,7.4,416.755
15,Region 16,2024-08-01T06:00,79.6,84.9,6.6,7.5,416.755
15,Region 16,2024-08-01T07:00,78.6,85,8,7.6,416.755
15,Region 16,2024-08-01T08:00,76.5,84.2,10,7.8,416.755
15,Region 16,2024-08-01T09:00,72.2,81.1,12.4,8.3,416.755
15,Region 16,2024-08-01T10:00,68,78.6,15.5,8.8,416.755
15,Region 16,2024-08-01T11:00,67.4,78.1,15.9,8.8,416.755
15,Region 16,2024-08-01T12:00,68.4,78.4,14.6,8.7,416.755
15,Region 16,2024-08-01T13:00,68.2,78,14.3,8.7,416.755
15,Region 16,2024-08-01T14:00,68.9,79.2,15,8.7,416.755
15,Region 16,2024-08-01T15:00,69.7,79.4,13.8,8.5,416.755
15,Region 16,2024-08-01T16:00,70,79.6,13.6,8.5,416.755
15,Region 16,2024-08-01T17:00,72.3,80.4,11.1,8.2,416.755
15,Region 16,2024-08-01T18:00,75.2,79.3,5.4,7.9,416.755
15,Region 16,2024-08-01T19:00,71.6,74.9,4.7,8.3,416.755
15,Region 16,2024-08-01T20:00,71.7,74.6,4,8.3,416.755
15,Region 16,2024-08-01T21:00,70.8,74.3,4.9,8.4,416.755
15,Region 16,2024-08-01T22:00,74.5,77.3,3.6,8,416.755
15,Region 16,2024-08-01T23:00,75.8,77.2,1.8,7.9,416.755
16,Region 17,2024-08-01T00:00,64.7,66.2,2.3,9.2,535.335
16,Region 17,2024-08-01T01:00,66.5,67.9,2.1,9,535.335
16,Region 17,2024-08-01T02:00,58.4,64.6,10.7,10.2,535.335
16,Region 17,2024-08-01T03:00,61.6,67,8.8,9.7,535.335
16,Region 17,2024-08-01T04:00,66.8,68.7,2.9,8.9,535.335
16,Region 17,2024-08-01T05:00,70.8,72.5,2.4,8.4,535.335
16,Region 17,2024-08-01T06:00,68.6,72.2,5.1,8.7,535.335
16,Region 17,2024-08-01T07:00,64.4,70.8,9.8,9.3,535.335
16,Region 17,2024-08-01T08:00,61.5,69.7,13.1,9.7,535.335
16,Region 17,2024-08-01T09:00,57.8,66.9,15.7,10.3,535.335
16,Region 17,2024-08-01T10:00,55.4,65.2,17.6,10.8,535.335
16,Region 17,2024-08-01T11:00,54.3,64.2,18.3,11,535.335
16,Region 17,2024-08-01T12:00,54.7,64,17,10.9,535.335
16,Region 17,2024-08-01T13:00,53.4,63.6,19,11.2,535.335
16,Region 17,2024-08-01T14:00,53.6,63.4,18.2,11.1,535.335
16,Region 17,2024-08-01T15:00,54,63.6,17.8,11.1,535.335
16,Region 17,2024-08-01T16:00,55,64.4,17,10.9,535.335
16,Region 17,2024-08-01T17:00,55.9,64.5,15.5,10.7,535.335
16,Region 17,2024-08-01T18:00,57,62.8,10.2,10.5,535.335
16,Region 17,2024-08-01T19:00,55,60.5,9.9,10.8,535.335
16,Region 17,2024-08-01T20:00,55.6,60.3,8.5,10.7,535.335
16,Region 17,2024-08-01T21:00,56.9,61.2,7.5,10.5,535.335
16,Region 17,2024-08-01T22:00,58.5,62.6,6.9,10.2,535.335
16,Region 17,2024-08-01T23:00,59.9,62.6,4.5,10,535.335
17,Region 18,2024-08-01T00:00,92.2,93.6,1.5,6.5,293.431
17,Region 18,2024-08-01T01:00,92,95,3.2,6.5,293.431
17,Region 18,2024-08-01T02:00,98,98.8,0.8,6.1,293.431
17,Region 18,2024-08-01T03:00,100.5,100.8,0.3,5.9,293.431
17,Region 18,2024-08-01T04:00,97.2,98.9,1.7,6.1,293.431
17,Region 18,2024-08-01T05:00,95.7,97,1.3,6.2,293.431
17,Region 18,2024-08-01T06:00,85.9,92.5,7.6,6.9,293.431
17,Region 18,2024-08-01T07:00,81.7,90,10.1,7.3,293.431
17,Region 18,2024-08-01T08:00,80,89.4,11.6,7.4,293.431
17,Region 18,2024-08-01T09:00,78.5,88.8,12.9,7.6,293.431
17,Region 18,2024-08-01T10:00,76.4,87.6,14.6,7.8,293.431
17,Region 18,2024-08-01T11:00,75.1,86.7,15.3,7.9,293.431
17,Region 18,2024-08-01T12:00,77.3,87.4,13,7.7,293.431
17,Region 18,2024-08-01T13:00,74.7,87.3,16.9,8,293.431
17,Region 18,2024-08-01T14:00,74.9,87,16.1,8,293.431
17,Region 18,2024-08-01T15:00,77.1,87.7,13.7,7.7,293.431
17,Region 18,2024-08-01T16:00,75.9,86.3,13.6,7.9,293.431
17,Region 18,2024-08-01T17:00,77.8,86.9,11.6,7.7,293.431
17,Region 18,2024-08-01T18:00,81.1,88.4,9,7.3,293.431
17,Region 18,2024-08-01T19:00,84.3,88,4.3,7.1,293.431
17,Region 18,2024-08-01T20:00,85.2,87.8,3,7,293.431
17,Region 18,2024-08-01T21:00,87.2,89.2,2.3,6.8,293.431
17,Region 18,2024-08-01T22:00,89.4,91.8,2.6,6.7,293.431
17,Region 18,2024-08-01T23:00,92.7,92.7,0,6.4,293.431
